"responsibleOrg.regNum";"responsibleOrg.fullName";"responsibleOrg.postAddress";"address.OSM";"lat";"long";"responsibleOrg.lat";"responsibleOrg.long"
"02011000026";"ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ-РЕГИОНАЛЬНОЕ ОТДЕЛЕНИЕ ФОНДА СОЦИАЛЬНОГО СТРАХОВАНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО РЕСПУБЛИКЕ БАШКОРТОСТАН";"Российская Федерация, 450103, Башкортостан Респ, Уфа г, УЛ СОЧИНСКАЯ, ДОМ 15";"БАШКОРТОСТАН РЕСП СОЧИНСКАЯ УЛИЦА, Д. 15, УФА, РОССИЯ";-200;-200;NA;NA
"02011000030";"ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ - УПРАВЛЕНИЕ ПЕНСИОННОГО ФОНДА РОССИЙСКОЙ ФЕДЕРАЦИИ В ТУЙМАЗИНСКОМ РАЙОНЕ И ГОРОДЕ ТУЙМАЗЫ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452754, Башкортостан Респ, Туймазинский р-н, Туймазы г, УЛ ЧАПАЕВА, ДОМ 2/КОРПУС 1";"БАШКОРТОСТАН РЕСП, ЧАПАЕВА УЛИЦА, Д. 2/КОРПУС 1, ТУЙМАЗЫ, РОССИЯ";-200;-200;NA;NA
"02011000031";"ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ - УПРАВЛЕНИЕ ПЕНСИОННОГО ФОНДА РОССИЙСКОЙ ФЕДЕРАЦИИ В АЛЬШЕЕВСКОМ РАЙОНЕ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452120, Башкортостан Респ, Альшеевский р-н, Раевский с, УЛ ЛЕНИНА, ДОМ 134";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 134, РАЕВСКИЙ, РОССИЯ";-200;-200;NA;NA
"02011000038";"ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ - ОТДЕЛЕНИЕ ПЕНСИОННОГО ФОНДА РОССИЙСКОЙ ФЕДЕРАЦИИ ПО РЕСПУБЛИКЕ БАШКОРТОСТАН";"Российская Федерация, 450008, Башкортостан Респ, Уфа г, УЛ ЗАКИ ВАЛИДИ, ДОМ 55";"БАШКОРТОСТАН РЕСП ЗАКИ ВАЛИДИ УЛИЦА, Д. 55, УФА, РОССИЯ";-200;-200;NA;NA
"02011000043";"ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ - УПРАВЛЕНИЕ ПЕНСИОННОГО ФОНДА РОССИЙСКОЙ ФЕДЕРАЦИИ В Г. НЕФТЕКАМСК РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452683, Башкортостан Респ, Нефтекамск г, ПР-КТ ЮБИЛЕЙНЫЙ, ДОМ 10""А""/А";"БАШКОРТОСТАН РЕСППРОСПЕКТСПЕКТ ЮБИЛЕЙНЫЙ, Д. 10А/А, НЕФТЕКАМСК, РОССИЯ";-200;-200;NA;NA
"02011000046";"ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ - УПРАВЛЕНИЕ ПЕНСИОННОГО ФОНДА РОССИЙСКОЙ ФЕДЕРАЦИИ В ЯНАУЛЬСКОМ РАЙОНЕ И ГОРОДЕ ЯНАУЛ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452800, Башкортостан Респ, Янаульский р-н, Янаул г, УЛ ОКТЯБРЬСКАЯ, 29";"БАШКОРТОСТАН РЕСП, ОКТЯБРЬСКАЯ УЛИЦА, Д. 29, ЯНАУЛ, РОССИЯ";-200;-200;NA;NA
"02011000070";"ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ - УПРАВЛЕНИЕ ПЕНСИОННОГО ФОНДА РОССИЙСКОЙ ФЕДЕРАЦИИ В КАЛИНИНСКОМ РАЙОНЕ Г. УФЫ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450038, Башкортостан Респ, Уфа г, УЛ МАШИНОСТРОИТЕЛЕЙ, 21/А";"БАШКОРТОСТАН РЕСП МАШИНОСТРОИТЕЛЕЙ УЛИЦА, Д. 21/А, УФА, РОССИЯ";-200;-200;NA;NA
"02011000077";"ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ - УПРАВЛЕНИЕ ПЕНСИОННОГО ФОНДА РОССИЙСКОЙ ФЕДЕРАЦИИ В КИРОВСКОМ РАЙОНЕ Г. УФЫ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450077, Башкортостан Респ, Уфа г, УЛ СОВЕТСКАЯ, 13/15";"БАШКОРТОСТАН РЕСП СОВЕТСКАЯ УЛИЦА, Д. 13/15, УФА, РОССИЯ";-200;-200;NA;NA
"02011000078";"ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ - УПРАВЛЕНИЕ ПЕНСИОННОГО ФОНДА РОССИЙСКОЙ ФЕДЕРАЦИИ В ОКТЯБРЬСКОМ РАЙОНЕ Г. УФЫ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450059, Башкортостан Респ, Уфа г, УЛ РИХАРДА ЗОРГЕ, 33";"БАШКОРТОСТАН РЕСП РИХАРДА ЗОРГЕ УЛИЦА, Д. 33, УФА, РОССИЯ";-200;-200;NA;NA
"02011000079";"ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ - УПРАВЛЕНИЕ ПЕНСИОННОГО ФОНДА РОССИЙСКОЙ ФЕДЕРАЦИИ В ОРДЖОНИКИДЗЕВСКОМ РАЙОНЕ Г. УФЫ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450064, Башкортостан Респ, Уфа г, УЛ МИРА, ДОМ 13";"БАШКОРТОСТАН РЕСП МИРА УЛИЦА, Д. 13, УФА, РОССИЯ";-200;-200;NA;NA
"02012000001";"ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ ТЕРРИТОРИАЛЬНЫЙ ФОНД ОБЯЗАТЕЛЬНОГО МЕДИЦИНСКОГО СТРАХОВАНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450077, Башкортостан Респ, Уфа г, УЛИЦА ЛЕНИНА, ДОМ 37";"БАШКОРТОСТАН РЕСП ЛЕНИНА УЛИЦА, Д. 37, УФА, РОССИЯ";-200;-200;NA;NA
"03010000002";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКАНСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА ИМЕНИ Г.Г.КУВАТОВА";"450005, Башкортостан Респ, Уфа г, Достоевского ул, 132";", БАШКОРТОСТАН РЕСП ДОСТОЕВСКОГО УЛИЦА, Д. 132, УФА, РОССИЯ";-200;-200;NA;NA
"03011000033";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛЕДСТВЕННЫЙ ИЗОЛЯТОР № 3 УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО РЕСПУБЛИКЕ БАШКОРТОСТАН""";"Российская Федерация, 453124, Башкортостан Респ, Стерлитамак г, УЛИЦА КОМСОМОЛЬСКАЯ, ДОМ 7";"БАШКОРТОСТАН РЕСП КОМСОМОЛЬСКАЯ УЛИЦА, Д. 7, СТЕРЛИТАМАК, РОССИЯ";-200;-200;NA;NA
"03011000048";"ТЕРРИТОРИАЛЬНОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНОГО АГЕНТСТВА ПО УПРАВЛЕНИЮ ГОСУДАРСТВЕННЫМ ИМУЩЕСТВОМ В РЕСПУБЛИКЕ БАШКОРТОСТАН";"Российская Федерация, 450076, Башкортостан Респ, Уфа г, ул Аксакова, 62";"БАШКОРТОСТАН РЕСП АКСАКОВА УЛИЦА, Д. 62, УФА, РОССИЯ";-200;-200;NA;NA
"03011000070";"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ НАУЧНОЕ УЧРЕЖДЕНИЕ УФИМСКИЙ ФЕДЕРАЛЬНЫЙ ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР РОССИЙСКОЙ АКАДЕМИИ НАУК";"Российская Федерация, 450054, Башкортостан Респ, Уфа г, ПР-КТ ОКТЯБРЯ, 71";"БАШКОРТОСТАН РЕСППРОСПЕКТСПЕКТ ОКТЯБРЯ, Д. 71, УФА, РОССИЯ";-200;-200;NA;NA
"03011000106";"ФЕДЕРАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НАУКИ ""УФИМСКИЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ МЕДИЦИНЫ ТРУДА И ЭКОЛОГИИ ЧЕЛОВЕКА""";"Российская Федерация, 450106, Башкортостан Респ, Уфа г, УЛИЦА СТЕПАНА КУВЫКИНА, 94";"БАШКОРТОСТАН РЕСП СТЕПАНА КУВЫКИНА УЛИЦА, Д. 94, УФА, РОССИЯ";-200;-200;NA;NA
"03011000135";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ОКТЯБРЬСКИЙ НЕФТЯНОЙ КОЛЛЕДЖ ИМ. С.И. КУВЫКИНА";"452602, Башкортостан Республика, Октябрьский Город, Кувыкина Улица, дом 15";"БАШКОРТОСТАН РЕСПУБЛИКА КУВЫКИНА УЛИЦА, Д. 15, ОКТЯБРЬСКИЙ, РОССИЯ";-200;-200;NA;NA
"03011000221";"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""УФИМСКИЙ ЮРИДИЧЕСКИЙ ИНСТИТУТ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""";"Российская Федерация, 450103, Башкортостан Респ, Уфа г, УЛИЦА МУКСИНОВА, ДОМ 2";"БАШКОРТОСТАН РЕСП МУКСИНОВА УЛИЦА, Д. 2, УФА, РОССИЯ";-200;-200;NA;NA
"03011000278";"УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ ПО РЕСПУБЛИКЕ БАШКОРТОСТАН";"Российская Федерация, 450077, Башкортостан Респ, г.Уфа, ул. Ленина, д. 70";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 70, УФА, РОССИЯ";-200;-200;NA;NA
"03011000488";"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""БАШКИРСКОЕ УПРАВЛЕНИЕ ПО ГИДРОМЕТЕОРОЛОГИИ И МОНИТОРИНГУ ОКРУЖАЮЩЕЙ СРЕДЫ""";"Российская Федерация, 450059, Башкортостан Респ, Уфа г, УЛИЦА РИХАРДА ЗОРГЕ, ДОМ 25/2";"БАШКОРТОСТАН РЕСП РИХАРДА ЗОРГЕ УЛИЦА, Д. 25/2, УФА, РОССИЯ";-200;-200;NA;NA
"03011000496";"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""БАШКИРСКИЙ ГОСУДАРСТВЕННЫЙ МЕДИЦИНСКИЙ УНИВЕРСИТЕТ"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ";"Российская Федерация, 450008, Башкортостан Респ, Уфа г, УЛ ЛЕНИНА, 3";"БАШКОРТОСТАН РЕСП ЛЕНИНА УЛИЦА, Д. 3, УФА, РОССИЯ";-200;-200;NA;NA
"03011000512";"УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ СУДЕБНЫХ ПРИСТАВОВ ПО РЕСПУБЛИКЕ БАШКОРТОСТАН";"Российская Федерация, 450077, Башкортостан Респ, Башкортостан Респ, Уфа г, Уфа г, УЛ ЦЮРУПЫ, 95";"БАШКОРТОСТАН РЕСП, БАШКОРТОСТАН РЕСП УФА Г, ЦЮРУПЫ УЛИЦА, Д. 95, УФА, РОССИЯ";-200;-200;NA;NA
"03011000515";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛЕДСТВЕННЫЙ ИЗОЛЯТОР № 1 УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО РЕСПУБЛИКЕ БАШКОРТОСТАН""";"Российская Федерация, 450015, Башкортостан Респ, Уфа г, УЛ ДОСТОЕВСКОГО, 39";"БАШКОРТОСТАН РЕСП ДОСТОЕВСКОГО УЛИЦА, Д. 39, УФА, РОССИЯ";-200;-200;NA;NA
"03012000092";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН БЕЛЕБЕЕВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452000, Башкортостан Респ, Белебеевский р-н, Белебей г, УЛ РЕВОЛЮЦИОНЕРОВ, 7";"БАШКОРТОСТАН РЕСП, РЕВОЛЮЦИОНЕРОВ УЛИЦА, Д. 7, БЕЛЕБЕЙ, РОССИЯ";-200;-200;NA;NA
"03012000118";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЮГО-ЗАПАДНЫЙ МЕЖРАЙОННЫЙ ЦЕНТР ЗАНЯТОСТИ НАСЕЛЕНИЯ";"Российская Федерация, 452000, Башкортостан Респ, Белебеевский р-н, Белебей г, УЛИЦА ИНТЕРНАЦИОНАЛЬНАЯ, ДОМ 67";"БАШКОРТОСТАН РЕСП, ИНТЕРНАЦИОНАЛЬНАЯ УЛИЦА, Д. 67, БЕЛЕБЕЙ, РОССИЯ";-200;-200;NA;NA
"03012000149";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОСТОЧНЫЙ МЕЖРАЙОННЫЙ ЦЕНТР ЗАНЯТОСТИ НАСЕЛЕНИЯ";"Российская Федерация, 453511, Башкортостан Респ, Белорецкий р-н, Белорецк г, УЛИЦА КРАСНЫХ ПАРТИЗАН, 16";"БАШКОРТОСТАН РЕСП, КРАСНЫХ ПАИЗАН УЛИЦА, Д. 16, БЕЛОРЕЦК, РОССИЯ";-200;-200;NA;NA
"03012000157";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ БАШКОРТОСТАН ВОСТОЧНЫЙ МЕЖРАЙОННЫЙ ЦЕНТР ""СЕМЬЯ""";"Российская Федерация, 453505, Башкортостан Респ, Белорецкий р-н, Белорецк г, УЛ КАРЛА МАРКСА, 46";"БАШКОРТОСТАН РЕСП, КАРЛА МАРКСА УЛИЦА, Д. 46, БЕЛОРЕЦК, РОССИЯ";-200;-200;NA;NA
"03012000164";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ СЕВЕРО-ЗАПАДНЫЙ МЕЖРАЙОННЫЙ ЦЕНТР ЗАНЯТОСТИ НАСЕЛЕНИЯ";"Российская Федерация, 452683, Башкортостан Респ, Нефтекамск г, УЛИЦА ЛЕНИНА, 42/А";"БАШКОРТОСТАН РЕСП ЛЕНИНА УЛИЦА, Д. 42/А, НЕФТЕКАМСК, РОССИЯ";-200;-200;NA;NA
"03012000185";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ СЕВЕРНЫЙ МЕЖРАЙОННЫЙ ЦЕНТР ЗАНЯТОСТИ НАСЕЛЕНИЯ";"Российская Федерация, 452450, Башкортостан Респ, Бирский р-н, Бирск г, УЛ ЛЕНИНА, 56/А";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 56/А, БИРСК, РОССИЯ";-200;-200;NA;NA
"03012000189";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ СТЕРЛИБАШЕВСКАЯ КОРРЕКЦИОННАЯ ШКОЛА-ИНТЕРНАТ ДЛЯ ОБУЧАЮЩИХСЯ С ОГРАНИЧЕННЫМИ ВОЗМОЖНОСТЯМИ ЗДОРОВЬЯ";"Российская Федерация, 453180, Башкортостан Респ, Стерлибашевский р-н, Стерлибашево с, УЛ ПРОЛЕТАРСКАЯ, 30/А";"БАШКОРТОСТАН РЕСП,ПРОСПЕКТЛЕТАРСКАЯ УЛИЦА, Д. 30/А, СТЕРЛИБАШЕВО, РОССИЯ";-200;-200;NA;NA
"03012000205";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЮГО-ВОСТОЧНЫЙ МЕЖРАЙОННЫЙ ЦЕНТР ЗАНЯТОСТИ НАСЕЛЕНИЯ";"Российская Федерация, 453124, Башкортостан Респ, Стерлитамак г, УЛИЦА КАРЛА МАРКСА, 101";"БАШКОРТОСТАН РЕСП КАРЛА МАРКСА УЛИЦА, Д. 101, СТЕРЛИТАМАК, РОССИЯ";-200;-200;NA;NA
"03012000296";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ СТЕРЛИТАМАКСКИЙ ПОЛИТЕХНИЧЕСКИЙ КОЛЛЕДЖ";"Российская Федерация, 453104, Башкортостан Респ, Стерлитамак г, УЛИЦА СОЦИАЛИСТИЧЕСКАЯ, 5";"БАШКОРТОСТАН РЕСП СОЦИАЛИСТИЧЕСКАЯ УЛИЦА, Д. 5, СТЕРЛИТАМАК, РОССИЯ";-200;-200;NA;NA
"03012000316";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ТОЛБАЗИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 453480, Башкортостан Респ, Аургазинский р-н, Толбазы с, УЛ М.ГАФУРИ, 1";"БАШКОРТОСТАН РЕСП, М.ГАФУРИ УЛИЦА, Д. 1, ТОЛБАЗЫ, РОССИЯ";-200;-200;NA;NA
"03012000346";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКАНСКИЙ ЦЕНТР ПО ПРОФИЛАКТИКЕ И БОРЬБЕ СО СПИДОМ И ИНФЕКЦИОННЫМИ ЗАБОЛЕВАНИЯМИ";"Российская Федерация, 450005, Башкортостан Респ, Уфа г, УЛИЦА КУСТАРНАЯ, ДОМ 18";"БАШКОРТОСТАН РЕСП КУСТАРНАЯ УЛИЦА, Д. 18, УФА, РОССИЯ";-200;-200;NA;NA
"03012000347";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ЯНАУЛЬСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452800, Башкортостан Респ, Янаульский р-н, Янаул г, УЛИЦА И.ДАВЛЕТШИНА, 23";"БАШКОРТОСТАН РЕСП, И.ДАВЛЕТШИНА УЛИЦА, Д. 23, ЯНАУЛ, РОССИЯ";-200;-200;NA;NA
"03012000350";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ УФИМСКАЯ КОРРЕКЦИОННАЯ ШКОЛА-ИНТЕРНАТ № 59 ДЛЯ ОБУЧАЮЩИХСЯ С ОГРАНИЧЕННЫМИ ВОЗМОЖНОСТЯМИ ЗДОРОВЬЯ";"Российская Федерация, 450112, Башкортостан Респ, Уфа г, ПЕР ШКАПОВСКИЙ, 3";"БАШКОРТОСТАН РЕСП ПЕР ШКАПОВСКИЙ, Д. 3, УФА, РОССИЯ";-200;-200;NA;NA
"03012000351";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН СТЕРЛИТАМАКСКАЯ ПСИХИАТРИЧЕСКАЯ БОЛЬНИЦА";"Российская Федерация, 453104, Башкортостан Респ, Стерлитамак г, Лесная, 18,";"БАШКОРТОСТАН РЕСП ЛЕСНАЯ, Д. 18, СТЕРЛИТАМАК, РОССИЯ";-200;-200;NA;NA
"03012000372";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ МИХАЙЛОВСКАЯ КОРРЕКЦИОННАЯ ШКОЛА-ИНТЕРНАТ ДЛЯ ОБУЧАЮЩИХСЯ С ОГРАНИЧЕННЫМИ ВОЗМОЖНОСТЯМИ ЗДОРОВЬЯ";"Российская Федерация, 452026, Башкортостан Респ, Бижбулякский р-н, Михайловка с, УЛ ШКОЛЬНАЯ, 14";"БАШКОРТОСТАН РЕСП, ШКОЛЬНАЯ УЛИЦА, Д. 14, МИХАЙЛОВКА, РОССИЯ";-200;-200;NA;NA
"03012000376";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН РЕСПУБЛИКАНСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 2";"Российская Федерация, 450077, Башкортостан Респ, Уфа г, УЛИЦА ПУШКИНА, 99";"БАШКОРТОСТАН РЕСП ПУШКИНА УЛИЦА, Д. 99, УФА, РОССИЯ";-200;-200;NA;NA
"03012000388";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СТЕРЛИТАМАКСКИЙ МЕЖРАЙОННЫЙ ПРОТИВОТУБЕРКУЛЕЗНЫЙ ДИСПАНСЕР";"Российская Федерация, 453112, Башкортостан Респ, Стерлитамак г, ПЕРЕУЛОК НАРОДНЫЙ, 10";"БАШКОРТОСТАН РЕСП ПЕРЕУЛОК НАРОДНЫЙ, Д. 10, СТЕРЛИТАМАК, РОССИЯ";-200;-200;NA;NA
"03012000396";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКАНСКАЯ ГИМНАЗИЯ-ИНТЕРНАТ ИМЕНИ ГАЗИЗА АЛЬМУХАМЕТОВА";"Российская Федерация, 450059, Башкортостан Респ, Уфа г, УЛИЦА РИХАРДА ЗОРГЕ, 25/1";"БАШКОРТОСТАН РЕСП РИХАРДА ЗОРГЕ УЛИЦА, Д. 25/1, УФА, РОССИЯ";-200;-200;NA;NA
"03012000423";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""РЕСПУБЛИКАНСКАЯ ДЕТСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА""";"Российская Федерация, 450106, Башкортостан Респ, Уфа г, УЛ СТЕПАНА КУВЫКИНА, 98";"БАШКОРТОСТАН РЕСП СТЕПАНА КУВЫКИНА УЛИЦА, Д. 98, УФА, РОССИЯ";-200;-200;NA;NA
"03012000448";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ БЮРО СУДЕБНО-МЕДИЦИНСКОЙ ЭКСПЕРТИЗЫ МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450112, Башкортостан Респ, Уфа г, УЛИЦА ЦВЕТОЧНАЯ, 2/---, ---";"БАШКОРТОСТАН РЕСП ЦВЕТОЧНАЯ УЛИЦА, 2/---, Д. ---, УФА, РОССИЯ";-200;-200;NA;NA
"03012000454";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН СИБАЙСКИЙ МЕЖРАЙОННЫЙ ПРОТИВОТУБЕРКУЛЕЗНЫЙ ДИСПАНСЕР";"Российская Федерация, 453838, Башкортостан Респ, Сибай г, УЛИЦА БЕЛОВА, ДОМ 15";"БАШКОРТОСТАН РЕСП БЕЛОВА УЛИЦА, Д. 15, СИБАЙ, РОССИЯ";-200;-200;NA;NA
"03012000466";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН РЕСПУБЛИКАНСКАЯ КЛИНИЧЕСКАЯ ПСИХИАТРИЧЕСКАЯ БОЛЬНИЦА";"Российская Федерация, 450069, Башкортостан Респ, Уфа г, УЛ ПРУДНАЯ, 15/1";"БАШКОРТОСТАН РЕСППРОСПЕКТДНАЯ УЛИЦА, Д. 15/1, УФА, РОССИЯ";-200;-200;NA;NA
"03012000509";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ АКЪЯРСКИЙ ГОРНЫЙ КОЛЛЕДЖ ИМЕНИ И. ТАСИМОВА";"Российская Федерация, 453800, Башкортостан Респ, Хайбуллинский р-н, Акъяр с, УЛИЦА АКМУЛЛЫ, ДОМ 7/КОРПУС 2";"БАШКОРТОСТАН РЕСП, АКМУЛЛЫ УЛИЦА, Д. 7/КОРПУС 2, АКЪЯР, РОССИЯ";-200;-200;NA;NA
"03012000519";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКАНСКИЙ КАРДИОЛОГИЧЕСКИЙ ЦЕНТР";"Российская Федерация, 450106, Башкортостан Респ, Уфа г, УЛИЦА СТЕПАНА КУВЫКИНА, ДОМ 96";"БАШКОРТОСТАН РЕСП СТЕПАНА КУВЫКИНА УЛИЦА, Д. 96, УФА, РОССИЯ";-200;-200;NA;NA
"03012000521";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКАНСКИЙ КЛИНИЧЕСКИЙ ПРОТИВОТУБЕРКУЛЕЗНЫЙ ДИСПАНСЕР";"Российская Федерация, 450080, Башкортостан Респ, Уфа г, УЛ САГИТА АГИША, ДОМ 4";"БАШКОРТОСТАН РЕСП САГИТА АГИША УЛИЦА, Д. 4, УФА, РОССИЯ";-200;-200;NA;NA
